"","X","Direction","logFC.x","P.Value.x","assay.x","path_dir.x","logFC.y","P.Value.y","assay.y","path_dir.y"
"17","BIOCARTA_P53HYPOXIA_PATHWAY","UP",0.313525383100459,0.000392087895496112,"I45FvsI47F","UP: BIOCARTA_P53HYPOXIA_PATHWAY",0.174932899634677,5.55506488338619e-06,"Mayo","UP: BIOCARTA_P53HYPOXIA_PATHWAY"
"18","BIOCARTA_PML_PATHWAY","UP",0.122916335050886,0.00158166696092075,"I45FvsI47F","UP: BIOCARTA_PML_PATHWAY",0.151078095004848,1.05292438058395e-05,"Mayo","UP: BIOCARTA_PML_PATHWAY"
"19","BIOCARTA_RACCYCD_PATHWAY","UP",0.284616278663823,5.80719019585506e-06,"I45FvsI47F","UP: BIOCARTA_RACCYCD_PATHWAY",0.0700915247379291,0.000660409405126557,"Mayo","UP: BIOCARTA_RACCYCD_PATHWAY"
"20","BIOCARTA_SPRY_PATHWAY","UP",0.447279193624109,8.80810303556177e-05,"I45FvsI47F","UP: BIOCARTA_SPRY_PATHWAY",0.11691805743896,1.86613467716587e-05,"Mayo","UP: BIOCARTA_SPRY_PATHWAY"
"21","BIOCARTA_TID_PATHWAY","UP",0.142435565348356,0.00151041694370057,"I45FvsI47F","UP: BIOCARTA_TID_PATHWAY",0.207843111101762,3.56782074418497e-05,"Mayo","UP: BIOCARTA_TID_PATHWAY"
"22","BIOCARTA_TPO_PATHWAY","UP",0.133755968698495,0.000333351203561063,"I45FvsI47F","UP: BIOCARTA_TPO_PATHWAY",0.109281491078025,9.98302827589873e-05,"Mayo","UP: BIOCARTA_TPO_PATHWAY"
"23","KEGG_APOPTOSIS","UP",0.151827893942916,0.000444005429520932,"I45FvsI47F","UP: KEGG_APOPTOSIS",0.0667365382104813,3.17194124674405e-05,"Mayo","UP: KEGG_APOPTOSIS"
"24","KEGG_BASE_EXCISION_REPAIR","DOWN",-0.170624251158744,0.000281298875809318,"I45FvsI47F","DOWN: KEGG_BASE_EXCISION_REPAIR",-0.102228986587885,2.34383285252478e-05,"Mayo","DOWN: KEGG_BASE_EXCISION_REPAIR"
"25","KEGG_DNA_REPLICATION","DOWN",-0.237109779177343,1.22941856458192e-05,"I45FvsI47F","DOWN: KEGG_DNA_REPLICATION",-0.132304974602151,3.80903921710997e-06,"Mayo","DOWN: KEGG_DNA_REPLICATION"
"26","KEGG_DORSO_VENTRAL_AXIS_FORMATION","UP",0.101453292052491,0.00164210944766887,"I45FvsI47F","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.133337130150527,4.60310969165003e-08,"Mayo","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION"
"27","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","DOWN",-0.176944891242394,0.00011225107537279,"I45FvsI47F","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",-0.0942396654990663,4.47577008578314e-08,"Mayo","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"
"28","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS","DOWN",-0.161138626058741,0.00114809598960465,"I45FvsI47F","DOWN: KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",-0.14297760038698,2.21544580798186e-05,"Mayo","DOWN: KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS"
"29","KEGG_JAK_STAT_SIGNALING_PATHWAY","UP",0.129838618105427,0.000581797400296279,"I45FvsI47F","UP: KEGG_JAK_STAT_SIGNALING_PATHWAY",0.0559203254218927,0.000194117681875569,"Mayo","UP: KEGG_JAK_STAT_SIGNALING_PATHWAY"
"30","KEGG_LEISHMANIA_INFECTION","UP",0.184972963259811,6.80114317189699e-05,"I45FvsI47F","UP: KEGG_LEISHMANIA_INFECTION",0.165886299306676,0.000513926128136601,"Mayo","UP: KEGG_LEISHMANIA_INFECTION"
"31","KEGG_MISMATCH_REPAIR","DOWN",-0.157099927807402,0.00296020306512376,"I45FvsI47F","DOWN: KEGG_MISMATCH_REPAIR",-0.167553089847857,1.93823294318087e-08,"Mayo","DOWN: KEGG_MISMATCH_REPAIR"
"32","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","DOWN",-0.173360218422662,0.0018811524910528,"I45FvsI47F","DOWN: KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",-0.0829258350720354,8.51457167114578e-05,"Mayo","DOWN: KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"
"33","KEGG_NON_HOMOLOGOUS_END_JOINING","DOWN",-0.207021864225526,0.00037611145897627,"I45FvsI47F","DOWN: KEGG_NON_HOMOLOGOUS_END_JOINING",-0.172400729678513,3.60852637071797e-07,"Mayo","DOWN: KEGG_NON_HOMOLOGOUS_END_JOINING"
"34","KEGG_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.211346508265072,0.000236708645988949,"I45FvsI47F","DOWN: KEGG_NUCLEOTIDE_EXCISION_REPAIR",-0.127188500230078,4.28314047982828e-07,"Mayo","DOWN: KEGG_NUCLEOTIDE_EXCISION_REPAIR"
"35","KEGG_O_GLYCAN_BIOSYNTHESIS","DOWN",-0.29577990631098,0.000127647771047461,"I45FvsI47F","DOWN: KEGG_O_GLYCAN_BIOSYNTHESIS",-0.107590487622776,2.6746828070261e-06,"Mayo","DOWN: KEGG_O_GLYCAN_BIOSYNTHESIS"
"36","KEGG_OLFACTORY_TRANSDUCTION","DOWN",-0.306453557245497,0.000501284520885991,"I45FvsI47F","DOWN: KEGG_OLFACTORY_TRANSDUCTION",-0.0805202282019567,0.00010773584079357,"Mayo","DOWN: KEGG_OLFACTORY_TRANSDUCTION"
"37","KEGG_RNA_DEGRADATION","DOWN",-0.220438622224739,4.17253687769479e-05,"I45FvsI47F","DOWN: KEGG_RNA_DEGRADATION",-0.0901002213607633,3.56471740323577e-07,"Mayo","DOWN: KEGG_RNA_DEGRADATION"
"38","KEGG_SPLICEOSOME","DOWN",-0.282425649727648,1.78685125169603e-05,"I45FvsI47F","DOWN: KEGG_SPLICEOSOME",-0.0515459228534336,0.0045022702810412,"Mayo","DOWN: KEGG_SPLICEOSOME"
"39","KEGG_TASTE_TRANSDUCTION","DOWN",-0.251087884393394,0.000679237016532503,"I45FvsI47F","DOWN: KEGG_TASTE_TRANSDUCTION",-0.183840716340325,2.83987308086723e-07,"Mayo","DOWN: KEGG_TASTE_TRANSDUCTION"
"40","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","DOWN",-0.089068800527804,0.00120594463829367,"I45FvsI47F","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",-0.0891895976704979,5.52973705524267e-11,"Mayo","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS"
"41","NABA_PROTEOGLYCANS","UP",0.225133916558972,2.47623688767562e-05,"I45FvsI47F","UP: NABA_PROTEOGLYCANS",0.270725571425835,8.42648469792558e-11,"Mayo","UP: NABA_PROTEOGLYCANS"
"42","PID_A6B1_A6B4_INTEGRIN_PATHWAY","UP",0.254663295662106,0.000152779675304952,"I45FvsI47F","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.141989857168964,7.71998386513555e-08,"Mayo","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY"
"43","PID_ATR_PATHWAY","DOWN",-0.0821027991606829,0.00324521503215512,"I45FvsI47F","DOWN: PID_ATR_PATHWAY",-0.125942976267728,8.77184068209555e-11,"Mayo","DOWN: PID_ATR_PATHWAY"
"44","PID_DNA_PK_PATHWAY","DOWN",-0.162551694724052,0.00220343246709636,"I45FvsI47F","DOWN: PID_DNA_PK_PATHWAY",-0.154283726000395,9.3771185619429e-12,"Mayo","DOWN: PID_DNA_PK_PATHWAY"
"45","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.103116625169808,0.000996052861754796,"I45FvsI47F","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.0472582414908285,0.00307136517078767,"Mayo","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY"
"46","PID_EPO_PATHWAY","UP",0.103088451423749,0.00198711052225444,"I45FvsI47F","UP: PID_EPO_PATHWAY",0.0809568642388532,0.000202303558588105,"Mayo","UP: PID_EPO_PATHWAY"
"47","PID_ERBB2_ERBB3_PATHWAY","UP",0.1393740604356,0.000315859999362112,"I45FvsI47F","UP: PID_ERBB2_ERBB3_PATHWAY",0.0443434898915545,0.000586747235064651,"Mayo","UP: PID_ERBB2_ERBB3_PATHWAY"
"48","PID_FGF_PATHWAY","UP",0.163848471312226,0.000276337166462848,"I45FvsI47F","UP: PID_FGF_PATHWAY",0.117314842011834,9.27724449058583e-09,"Mayo","UP: PID_FGF_PATHWAY"
"49","PID_GLYPICAN_1PATHWAY","UP",0.212724780771291,0.00154087277866748,"I45FvsI47F","UP: PID_GLYPICAN_1PATHWAY",0.296920657224912,2.16897713866537e-10,"Mayo","UP: PID_GLYPICAN_1PATHWAY"
"50","PID_GMCSF_PATHWAY","UP",0.127723350778554,0.000944330498465099,"I45FvsI47F","UP: PID_GMCSF_PATHWAY",0.0792858348312006,0.00371090281140358,"Mayo","UP: PID_GMCSF_PATHWAY"
"51","PID_IL2_STAT5_PATHWAY","UP",0.378719875736468,1.44018017161005e-05,"I45FvsI47F","UP: PID_IL2_STAT5_PATHWAY",0.103939576430069,0.00015395307692622,"Mayo","UP: PID_IL2_STAT5_PATHWAY"
"52","PID_IL3_PATHWAY","UP",0.0932470483715699,0.00292355953038248,"I45FvsI47F","UP: PID_IL3_PATHWAY",0.0723766840363999,0.00249814661722897,"Mayo","UP: PID_IL3_PATHWAY"
"53","PID_IL6_7_PATHWAY","UP",0.124476994528615,0.000249506418100727,"I45FvsI47F","UP: PID_IL6_7_PATHWAY",0.163175887117886,7.32610092117043e-05,"Mayo","UP: PID_IL6_7_PATHWAY"
"54","PID_INTEGRIN1_PATHWAY","UP",0.116156066991327,0.000395434738190696,"I45FvsI47F","UP: PID_INTEGRIN1_PATHWAY",0.127890393352139,3.62120472634908e-07,"Mayo","UP: PID_INTEGRIN1_PATHWAY"
"55","PID_INTEGRIN4_PATHWAY","UP",0.464724431255296,0.000441627745821175,"I45FvsI47F","UP: PID_INTEGRIN4_PATHWAY",0.260798923389438,2.07515160239133e-09,"Mayo","UP: PID_INTEGRIN4_PATHWAY"
"56","PID_LYMPH_ANGIOGENESIS_PATHWAY","UP",0.189428352446809,4.54898124678682e-05,"I45FvsI47F","UP: PID_LYMPH_ANGIOGENESIS_PATHWAY",0.0876107622244304,1.10457602683473e-06,"Mayo","UP: PID_LYMPH_ANGIOGENESIS_PATHWAY"
"57","PID_MYC_PATHWAY","DOWN",-0.134280503285284,0.000411711189338424,"I45FvsI47F","DOWN: PID_MYC_PATHWAY",-0.0644955649326768,0.000218293629404664,"Mayo","DOWN: PID_MYC_PATHWAY"
"58","PID_NFAT_3PATHWAY","DOWN",-0.0890633217776995,0.00140756664463171,"I45FvsI47F","DOWN: PID_NFAT_3PATHWAY",-0.0957006331728187,4.99701122168816e-06,"Mayo","DOWN: PID_NFAT_3PATHWAY"
"59","PID_P38_MK2_PATHWAY","UP",0.25975727623785,0.00105404167856513,"I45FvsI47F","UP: PID_P38_MK2_PATHWAY",0.0632565740065563,8.0320095695114e-05,"Mayo","UP: PID_P38_MK2_PATHWAY"
"60","PID_P38_MKK3_6PATHWAY","UP",0.281916469637925,1.47363677930741e-06,"I45FvsI47F","UP: PID_P38_MKK3_6PATHWAY",0.0833425230193131,0.0017612750059779,"Mayo","UP: PID_P38_MKK3_6PATHWAY"
"61","PID_PDGFRA_PATHWAY","UP",0.266502048676924,1.23917329745836e-05,"I45FvsI47F","UP: PID_PDGFRA_PATHWAY",0.177375409008796,6.20309066356489e-09,"Mayo","UP: PID_PDGFRA_PATHWAY"
"62","PID_PTP1B_PATHWAY","UP",0.130185520596436,0.00192308779423324,"I45FvsI47F","UP: PID_PTP1B_PATHWAY",0.20409360033157,7.42538086613124e-12,"Mayo","UP: PID_PTP1B_PATHWAY"
"63","PID_TAP63_PATHWAY","UP",0.439701040800847,0.00113072395678114,"I45FvsI47F","UP: PID_TAP63_PATHWAY",0.123497815901546,2.09884805523577e-06,"Mayo","UP: PID_TAP63_PATHWAY"
"64","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.264624837758388,5.12805950703115e-05,"I45FvsI47F","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.0928087493011041,1.14777811063334e-06,"Mayo","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION"
"65","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS","DOWN",-0.162699765166989,7.64729116440245e-05,"I45FvsI47F","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",-0.205543053063274,2.13970242686312e-12,"Mayo","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS"
"66","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","DOWN",-0.236407114957992,2.0018425662385e-05,"I45FvsI47F","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.18457086213737,3.09580006327827e-10,"Mayo","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX"
"67","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE","UP",0.237385930722937,0.000315801389315855,"I45FvsI47F","UP: REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.163117293835259,6.3126890112403e-10,"Mayo","UP: REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE"
"68","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","DOWN",-0.106662544520028,0.00050315986206368,"I45FvsI47F","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",-0.0726366228576345,1.56734148356197e-08,"Mayo","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"
"69","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","DOWN",-0.142469128647239,9.36207103566077e-05,"I45FvsI47F","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",-0.125915286268143,8.4887656633601e-08,"Mayo","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"
"70","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","DOWN",-0.223477935977634,1.88740832976182e-05,"I45FvsI47F","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",-0.121390893149432,9.42424154335351e-07,"Mayo","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A"
"71","REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX","DOWN",-0.172117903037417,0.000410506967913478,"I45FvsI47F","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",-0.152141638461256,8.92836938171524e-09,"Mayo","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX"
"72","REACTOME_BASE_EXCISION_REPAIR","DOWN",-0.195222457286228,0.000259351547166991,"I45FvsI47F","DOWN: REACTOME_BASE_EXCISION_REPAIR",-0.180976923329702,6.3197157297628e-08,"Mayo","DOWN: REACTOME_BASE_EXCISION_REPAIR"
"73","REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX","DOWN",-0.136187895240479,0.00268261507165161,"I45FvsI47F","DOWN: REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX",-0.279715302745228,4.61419480332317e-13,"Mayo","DOWN: REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX"
"74","REACTOME_CELL_CYCLE","DOWN",-0.110473442888317,0.000426067527685882,"I45FvsI47F","DOWN: REACTOME_CELL_CYCLE",-0.086671470106766,8.24921196555363e-10,"Mayo","DOWN: REACTOME_CELL_CYCLE"
"75","REACTOME_CELL_CYCLE_MITOTIC","DOWN",-0.101166445349936,0.000618842048504182,"I45FvsI47F","DOWN: REACTOME_CELL_CYCLE_MITOTIC",-0.0914551741301154,3.61221212882045e-10,"Mayo","DOWN: REACTOME_CELL_CYCLE_MITOTIC"
"76","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS","UP",0.522285167696254,0.000372582756181255,"I45FvsI47F","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.25108263552435,6.11145362823382e-14,"Mayo","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS"
"77","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","DOWN",-0.0901137089361045,0.00142516898362602,"I45FvsI47F","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",-0.0459463598924286,1.37407852858857e-06,"Mayo","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"
"78","REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_","DOWN",-0.247889260742793,0.000149472040447449,"I45FvsI47F","DOWN: REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_",-0.0718974938537751,3.0247294804316e-05,"Mayo","DOWN: REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_"
"79","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","DOWN",-0.164976797804249,0.000150990004777141,"I45FvsI47F","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",-0.113775244795518,7.5232756820285e-06,"Mayo","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE"
"80","REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS","DOWN",-0.184462968510974,0.00170703400499772,"I45FvsI47F","DOWN: REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS",-0.184981843242274,1.51071999103949e-10,"Mayo","DOWN: REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS"
"81","REACTOME_CS_DS_DEGRADATION","UP",0.382797841770538,7.78094493071955e-06,"I45FvsI47F","UP: REACTOME_CS_DS_DEGRADATION",0.274821705884799,6.41763104437549e-11,"Mayo","UP: REACTOME_CS_DS_DEGRADATION"
"82","REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY","DOWN",-0.245499029848918,0.000334863860115129,"I45FvsI47F","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.107723633558524,2.51916319978123e-07,"Mayo","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY"
"83","REACTOME_DEADENYLATION_OF_MRNA","DOWN",-0.223725458528594,0.00215507068103978,"I45FvsI47F","DOWN: REACTOME_DEADENYLATION_OF_MRNA",-0.0509071551396418,0.00262078748421364,"Mayo","DOWN: REACTOME_DEADENYLATION_OF_MRNA"
"84","REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1","DOWN",-0.221387110985293,7.58088199768306e-05,"I45FvsI47F","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1",-0.0931015993618575,6.62308699191129e-06,"Mayo","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1"
"85","REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP","DOWN",-0.252742989300455,3.33325104023326e-05,"I45FvsI47F","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP",-0.0732220508536837,0.00409353837142224,"Mayo","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP"
"86","REACTOME_DNA_REPAIR","DOWN",-0.148581194018606,0.00119743032446863,"I45FvsI47F","DOWN: REACTOME_DNA_REPAIR",-0.138754380339529,3.84900703056691e-09,"Mayo","DOWN: REACTOME_DNA_REPAIR"
"87","REACTOME_DNA_REPLICATION","DOWN",-0.113241944909113,0.000347845181184315,"I45FvsI47F","DOWN: REACTOME_DNA_REPLICATION",-0.0829623519327329,1.17993067627535e-08,"Mayo","DOWN: REACTOME_DNA_REPLICATION"
"88","REACTOME_DNA_STRAND_ELONGATION","DOWN",-0.206640520419183,2.3496063048041e-05,"I45FvsI47F","DOWN: REACTOME_DNA_STRAND_ELONGATION",-0.158607679725119,1.04769291424026e-08,"Mayo","DOWN: REACTOME_DNA_STRAND_ELONGATION"
"89","REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION","DOWN",-0.140452509808976,0.000863988541569913,"I45FvsI47F","DOWN: REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",-0.149512963236993,1.2582577554841e-11,"Mayo","DOWN: REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION"
"90","REACTOME_ELONGATION_ARREST_AND_RECOVERY","DOWN",-0.150970238829876,0.00123529585010328,"I45FvsI47F","DOWN: REACTOME_ELONGATION_ARREST_AND_RECOVERY",-0.0681561265246975,8.32178460067838e-05,"Mayo","DOWN: REACTOME_ELONGATION_ARREST_AND_RECOVERY"
"91","REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT","DOWN",-0.0951357698755999,0.000987607665176376,"I45FvsI47F","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",-0.081288569564107,0.000363228187638846,"Mayo","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT"
"92","REACTOME_EXTENSION_OF_TELOMERES","DOWN",-0.24851615456726,4.3101376972882e-05,"I45FvsI47F","DOWN: REACTOME_EXTENSION_OF_TELOMERES",-0.12227208884893,7.49291171040435e-07,"Mayo","DOWN: REACTOME_EXTENSION_OF_TELOMERES"
"93","REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS","UP",0.457995937553452,0.000278175599808942,"I45FvsI47F","UP: REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS",0.124267715095274,0.000349017140442492,"Mayo","UP: REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS"
"94","REACTOME_FANCONI_ANEMIA_PATHWAY","DOWN",-0.144608659415494,0.000310630575326601,"I45FvsI47F","DOWN: REACTOME_FANCONI_ANEMIA_PATHWAY",-0.0986425998478423,6.07791817195391e-06,"Mayo","DOWN: REACTOME_FANCONI_ANEMIA_PATHWAY"
