"","path_dir","X.x","Direction.x","logFC.x","P.Value.x","assay.x","X.y","Direction.y","logFC.y","P.Value.y","assay.y","X","Direction","logFC","P.Value","assay"
"11","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER","REACTOME: GLOBAL GENOMIC NER GG NER","DOWN",-0.143938000856477,8.53252255050096e-08,"Mayo","REACTOME_GLOBAL_GENOMIC_NER_GG_NER","DOWN",-0.0755383335305777,0.00146411972354343,"MSBB","REACTOME_GLOBAL_GENOMIC_NER_GG_NER","DOWN",-0.0471936506217306,0.012809093843901,"ROSMAP"
"12","DOWN: REACTOME_HIV_INFECTION","REACTOME: HIV INFECTION","DOWN",-0.0760056962785491,9.36523454008999e-08,"Mayo","REACTOME_HIV_INFECTION","DOWN",-0.0737267823845685,2.30755495278558e-05,"MSBB","REACTOME_HIV_INFECTION","DOWN",-0.035483035552332,0.0017825966532104,"ROSMAP"
"13","DOWN: REACTOME_HIV_LIFE_CYCLE","REACTOME: HIV LIFE CYCLE","DOWN",-0.0962727173647757,2.22977847806535e-09,"Mayo","REACTOME_HIV_LIFE_CYCLE","DOWN",-0.0664124368217303,0.000298406133410199,"MSBB","REACTOME_HIV_LIFE_CYCLE","DOWN",-0.0397683896458149,0.00167509632740061,"ROSMAP"
"14","DOWN: REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","REACTOME: HOST INTERACTIONS OF HIV FACTORS","DOWN",-0.0653074964979306,7.14290286368242e-06,"Mayo","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","DOWN",-0.0709264150948612,4.91624712346329e-05,"MSBB","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","DOWN",-0.0357695512429941,0.00106227274781667,"ROSMAP"
"15","DOWN: REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION","REACTOME: INCRETIN SYNTHESIS SECRETION AND INACTIVATION","DOWN",-0.168009631540861,1.65197180742791e-07,"Mayo","REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION","DOWN",-0.160883905860536,5.34060853220569e-05,"MSBB","REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION","DOWN",-0.0732779703359872,0.00054182541643729,"ROSMAP"
"16","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","REACTOME: INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS","DOWN",-0.140508215145214,2.93551764517743e-07,"Mayo","REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","DOWN",-0.147826170678293,2.65087707060894e-06,"MSBB","REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","DOWN",-0.0494491593245149,0.00672996742370508,"ROSMAP"
"17","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","REACTOME: LATE PHASE OF HIV LIFE CYCLE","DOWN",-0.106106962072853,3.20981479453938e-09,"Mayo","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","DOWN",-0.0761290908774011,0.00017288833929239,"MSBB","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","DOWN",-0.0399567217049571,0.00328319723678735,"ROSMAP"
"18","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA","REACTOME: METABOLISM OF NON CODING RNA","DOWN",-0.128737737385337,2.94752483336708e-07,"Mayo","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.0751763864941224,0.000518877737821896,"MSBB","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.0411213592440079,0.012312445091946,"ROSMAP"
"19","DOWN: REACTOME_METABOLISM_OF_PROTEINS","REACTOME: METABOLISM OF PROTEINS","DOWN",-0.0378377647097428,0.000435113481829185,"Mayo","REACTOME_METABOLISM_OF_PROTEINS","DOWN",-0.0488681839120056,0.000235096370318248,"MSBB","REACTOME_METABOLISM_OF_PROTEINS","DOWN",-0.0233960742388981,0.00463109520962089,"ROSMAP"
"20","DOWN: REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS","REACTOME: METABOLISM OF VITAMINS AND COFACTORS","DOWN",-0.105725122059318,3.56622152739404e-07,"Mayo","REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS","DOWN",-0.103663098489641,2.20589961877117e-05,"MSBB","REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS","DOWN",-0.0388535262644277,0.0156685339739696,"ROSMAP"
"21","DOWN: REACTOME_MRNA_CAPPING","REACTOME: MRNA CAPPING","DOWN",-0.149922750345274,2.27395930797265e-10,"Mayo","REACTOME_MRNA_CAPPING","DOWN",-0.0882939979679655,0.00207219039252244,"MSBB","REACTOME_MRNA_CAPPING","DOWN",-0.0662103333958131,0.00078742756926707,"ROSMAP"
"22","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR","REACTOME: NUCLEOTIDE EXCISION REPAIR","DOWN",-0.131758370514157,2.9872115047518e-08,"Mayo","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.0833023471150806,0.000762811573047197,"MSBB","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.0489073078104045,0.00431335832086601,"ROSMAP"
"23","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C","REACTOME: PHOSPHORYLATION OF THE APC C","DOWN",-0.148320254672425,1.57481292599226e-08,"Mayo","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.158386401756927,9.1520021978937e-07,"MSBB","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.0513838028415213,0.00548620263763498,"ROSMAP"
"24","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","REACTOME: PROCESSING OF CAPPED INTRONLESS PRE MRNA","DOWN",-0.0661164510894166,0.000253658564220499,"Mayo","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.0690338408996181,0.00252526193285738,"MSBB","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.0458311252127365,0.000962164315374273,"ROSMAP"
"25","DOWN: REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE","REACTOME: REGULATION OF MITOTIC CELL CYCLE","DOWN",-0.0885810267743548,6.07132289892321e-07,"Mayo","REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE","DOWN",-0.119640443439973,1.03413654083115e-06,"MSBB","REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE","DOWN",-0.0366717679541424,0.0157040715983316,"ROSMAP"
"26","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","REACTOME: RNA POL II PRE TRANSCRIPTION EVENTS","DOWN",-0.109539487359415,1.48663043663481e-09,"Mayo","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.0763572397284947,0.000653483606086142,"MSBB","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.0391917328193789,0.00664501166846512,"ROSMAP"
"27","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION","REACTOME: RNA POL II TRANSCRIPTION","DOWN",-0.10160787946639,1.4692401309454e-09,"Mayo","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.0689769761428948,0.00086154491671016,"MSBB","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.0360002371482595,0.00382155138963574,"ROSMAP"
"28","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING","REACTOME: RNA POL II TRANSCRIPTION PRE INITIATION AND PROMOTER OPENING","DOWN",-0.139521869649731,2.0139962414218e-11,"Mayo","REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING","DOWN",-0.124117392544768,5.89197102694983e-06,"MSBB","REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING","DOWN",-0.0583964309817331,0.0019733826746355,"ROSMAP"
"29","DOWN: REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1","REACTOME: SYNTHESIS SECRETION AND INACTIVATION OF GLP1","DOWN",-0.168009631540861,1.65197180742791e-07,"Mayo","REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1","DOWN",-0.160883905860536,5.34060853220569e-05,"MSBB","REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1","DOWN",-0.0732779703359872,0.00054182541643729,"ROSMAP"
"30","DOWN: REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","REACTOME: TCA CYCLE AND RESPIRATORY ELECTRON TRANSPORT","DOWN",-0.0598708887069761,0.00316861710118804,"Mayo","REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","DOWN",-0.15540908108139,2.74746184478148e-07,"MSBB","REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","DOWN",-0.0426751732752655,0.00729295948114373,"ROSMAP"
"31","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","REACTOME: TRANSCRIPTION COUPLED NER TC NER","DOWN",-0.142752642218192,8.74447768951326e-10,"Mayo","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.105944593403562,5.71505338169072e-05,"MSBB","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.0528424435341366,0.00337238109390167,"ROSMAP"
"32","UP: BIOCARTA_ALK_PATHWAY","BIOCARTA: ALK PATHWAY","UP",0.218818438609808,4.25323410962439e-14,"Mayo","BIOCARTA_ALK_PATHWAY","UP",0.131216194772485,5.48943679380801e-06,"MSBB","BIOCARTA_ALK_PATHWAY","UP",0.0497009568593307,0.00551417291745104,"ROSMAP"
"33","UP: BIOCARTA_CXCR4_PATHWAY","BIOCARTA: CXCR4 PATHWAY","UP",0.09702195129075,7.1820458693204e-06,"Mayo","BIOCARTA_CXCR4_PATHWAY","UP",0.0918092764048331,5.29405640000952e-05,"MSBB","BIOCARTA_CXCR4_PATHWAY","UP",0.0418967231042036,0.00544770007120771,"ROSMAP"
"34","UP: BIOCARTA_GPCR_PATHWAY","BIOCARTA: GPCR PATHWAY","UP",0.0501532245874126,0.000800444597954389,"Mayo","BIOCARTA_GPCR_PATHWAY","UP",0.0458020495056388,0.00262990785118234,"MSBB","BIOCARTA_GPCR_PATHWAY","UP",0.0344311759288656,0.0016946392823098,"ROSMAP"
"35","UP: BIOCARTA_MET_PATHWAY","BIOCARTA: MET PATHWAY","UP",0.106932270832958,1.37934063283833e-11,"Mayo","BIOCARTA_MET_PATHWAY","UP",0.0689299355362428,0.00037393046715352,"MSBB","BIOCARTA_MET_PATHWAY","UP",0.0535948883459862,0.000966819806949695,"ROSMAP"
"36","UP: BIOCARTA_RAS_PATHWAY","BIOCARTA: RAS PATHWAY","UP",0.109472202675777,1.371851309114e-05,"Mayo","BIOCARTA_RAS_PATHWAY","UP",0.0798625276394671,0.00205224503488694,"MSBB","BIOCARTA_RAS_PATHWAY","UP",0.0619859701808458,0.000333931970907514,"ROSMAP"
"37","UP: BIOCARTA_TCR_PATHWAY","BIOCARTA: TCR PATHWAY","UP",0.0811697913718933,5.743527942712e-06,"Mayo","BIOCARTA_TCR_PATHWAY","UP",0.0784669541883561,0.000222959107966937,"MSBB","BIOCARTA_TCR_PATHWAY","UP",0.0397789804557137,0.00572977348412641,"ROSMAP"
"38","UP: BIOCARTA_TGFB_PATHWAY","BIOCARTA: TGFB PATHWAY","UP",0.191522996915592,2.73622420154141e-10,"Mayo","BIOCARTA_TGFB_PATHWAY","UP",0.185246361476445,4.85521282971154e-07,"MSBB","BIOCARTA_TGFB_PATHWAY","UP",0.0674897609136154,0.0028939104425068,"ROSMAP"
"39","UP: BIOCARTA_VDR_PATHWAY","BIOCARTA: VDR PATHWAY","UP",0.114700209204201,0.000406311752165656,"Mayo","BIOCARTA_VDR_PATHWAY","UP",0.205427132637891,2.76976599395001e-06,"MSBB","BIOCARTA_VDR_PATHWAY","UP",0.0689861273114745,0.0112468105563059,"ROSMAP"
"40","UP: KEGG_PATHWAYS_IN_CANCER","KEGG: PATHWAYS IN CANCER","UP",0.0308444588298045,0.000421927372258811,"Mayo","KEGG_PATHWAYS_IN_CANCER","UP",0.0296936137879216,0.0017947745075194,"MSBB","KEGG_PATHWAYS_IN_CANCER","UP",0.0153048899739869,0.012769305041177,"ROSMAP"
"41","UP: KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","KEGG: REGULATION OF ACTIN CYTOSKELETON","UP",0.0646048261461534,7.72388838312157e-10,"Mayo","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","UP",0.0627090035161619,5.10347976227093e-07,"MSBB","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","UP",0.0319917845523307,0.00192541828997826,"ROSMAP"
"42","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY","PID: ECADHERIN NASCENT AJ PATHWAY","UP",0.0472582414908285,0.00307136517078767,"Mayo","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.0754796557939005,3.66652030803344e-05,"MSBB","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.0352577288103823,0.000634749024218818,"ROSMAP"
"43","UP: PID_ECADHERIN_STABILIZATION_PATHWAY","PID: ECADHERIN STABILIZATION PATHWAY","UP",0.100104435961611,2.67012066562623e-08,"Mayo","PID_ECADHERIN_STABILIZATION_PATHWAY","UP",0.0690092182787476,0.00248955469824772,"MSBB","PID_ECADHERIN_STABILIZATION_PATHWAY","UP",0.0426823291490999,0.00141949505498966,"ROSMAP"
"44","UP: PID_ERBB4_PATHWAY","PID: ERBB4 PATHWAY","UP",0.0394889846198929,0.00399480721475183,"Mayo","PID_ERBB4_PATHWAY","UP",0.0911365965101091,1.66091838342425e-08,"MSBB","PID_ERBB4_PATHWAY","UP",0.0339178983887392,0.000592706307664378,"ROSMAP"
"45","UP: PID_FAK_PATHWAY","PID: FAK PATHWAY","UP",0.103861769073805,2.73962966190017e-13,"Mayo","PID_FAK_PATHWAY","UP",0.0824647950916504,6.86698908331751e-06,"MSBB","PID_FAK_PATHWAY","UP",0.0453897750071352,0.000559651011588584,"ROSMAP"
"46","UP: PID_HES_HEY_PATHWAY","PID: HES HEY PATHWAY","UP",0.0836556643327862,0.000537772199658259,"Mayo","PID_HES_HEY_PATHWAY","UP",0.170027341185687,1.18888669152561e-07,"MSBB","PID_HES_HEY_PATHWAY","UP",0.0468034283586371,0.016671468364444,"ROSMAP"
"47","UP: PID_LYSOPHOSPHOLIPID_PATHWAY","PID: LYSOPHOSPHOLIPID PATHWAY","UP",0.0376904722849012,0.0020623924864877,"Mayo","PID_LYSOPHOSPHOLIPID_PATHWAY","UP",0.0711667926415071,1.14882671960556e-05,"MSBB","PID_LYSOPHOSPHOLIPID_PATHWAY","UP",0.034308168823368,0.000648866115023495,"ROSMAP"
"48","UP: PID_S1P_META_PATHWAY","PID: S1P META PATHWAY","UP",0.0757115589385877,0.000449000336376599,"Mayo","PID_S1P_META_PATHWAY","UP",0.0908109190546141,0.00241880726522983,"MSBB","PID_S1P_META_PATHWAY","UP",0.0582157888882019,0.000293396963728401,"ROSMAP"
"49","UP: PID_SMAD2_3NUCLEAR_PATHWAY","PID: SMAD2 3NUCLEAR PATHWAY","UP",0.084579643570808,9.88714999514023e-05,"Mayo","PID_SMAD2_3NUCLEAR_PATHWAY","UP",0.102571458495271,3.47295946928586e-05,"MSBB","PID_SMAD2_3NUCLEAR_PATHWAY","UP",0.054568578795221,0.00355870782341908,"ROSMAP"
"50","UP: PID_SMAD2_3PATHWAY","PID: SMAD2 3PATHWAY","UP",0.0684017705358397,0.000358556001604512,"Mayo","PID_SMAD2_3PATHWAY","UP",0.0891026483200771,6.89507214600755e-05,"MSBB","PID_SMAD2_3PATHWAY","UP",0.0417891487164235,0.00981180207125679,"ROSMAP"
"51","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","REACTOME: ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION","UP",0.0928087493011041,1.14777811063334e-06,"Mayo","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.105439737641744,0.000206130617858131,"MSBB","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.0525992382691886,0.00383830250942107,"ROSMAP"
"52","UP: REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS","REACTOME: CASPASE MEDIATED CLEAVAGE OF CYTOSKELETAL PROTEINS","UP",0.135288951832936,2.77813223279085e-05,"Mayo","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS","UP",0.180041408397126,5.3246436379656e-07,"MSBB","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS","UP",0.0547363790385762,0.00742185148673483,"ROSMAP"
"53","UP: REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION","REACTOME: RORA ACTIVATES CIRCADIAN EXPRESSION","UP",0.0943585980761381,8.20354771857375e-05,"Mayo","REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION","UP",0.103279309012045,0.00134455440612669,"MSBB","REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION","UP",0.0637209306743006,0.00330375811666146,"ROSMAP"
"54","UP: REACTOME_SIGNALING_BY_SCF_KIT","REACTOME: SIGNALING BY SCF KIT","UP",0.0382641481689608,0.000943279859436918,"Mayo","REACTOME_SIGNALING_BY_SCF_KIT","UP",0.0612980670844857,3.61696080058728e-06,"MSBB","REACTOME_SIGNALING_BY_SCF_KIT","UP",0.0342341173898184,0.000381202977487453,"ROSMAP"
"55","UP: REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX","REACTOME: TAK1 ACTIVATES NFKB BY PHOSPHORYLATION AND ACTIVATION OF IKKS COMPLEX","UP",0.0923232659502955,0.000882062127138263,"Mayo","REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX","UP",0.124552125609835,8.27796312107387e-05,"MSBB","REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX","UP",0.0521687745983112,0.0128728661828655,"ROSMAP"
"56","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","REACTOME: YAP1 AND WWTR1 TAZ STIMULATED GENE EXPRESSION","UP",0.273987907921212,6.03452584621949e-14,"Mayo","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.240203548592178,5.41832169523112e-07,"MSBB","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.075998214288993,0.00869805401036096,"ROSMAP"
"57","UP: SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG: INSULIN RECEPTOR PATHWAY IN CARDIAC MYOCYTES","UP",0.0791198294345615,2.43072531663212e-08,"Mayo","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","UP",0.0798774280795249,6.29463667505076e-06,"MSBB","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","UP",0.0352721520831799,0.00280819254843192,"ROSMAP"
