"","X","Direction","logFC.x","P.Value.x","adj.P.Val.x","assay.x","path_dir.x","logFC.y","P.Value.y","adj.P.Val.y","assay.y","path_dir.y","logFC","P.Value","adj.P.Val","assay","path_dir","display_name"
"13","KEGG: DNA REPLICATION","DOWN",-0.237109779177343,1.22941856458192e-05,0.000535009744477005,"I45FvsI47F","DOWN: KEGG_DNA_REPLICATION",-0.132304974602151,3.80903921710997e-06,1.9029124190119e-05,"Mayo","DOWN: KEGG_DNA_REPLICATION",-0.0841719007390753,0.00265604871805896,0.00811377806822187,"MSBB","DOWN: KEGG_DNA_REPLICATION","(KEGG) DNA replication"
"14","KEGG: DORSO VENTRAL AXIS FORMATION","UP",0.101453292052491,0.00164210944766887,0.00609694101857255,"I45FvsI47F","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.133337130150527,4.60310969165003e-08,4.57990073522154e-07,"Mayo","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.0960035193036251,0.000770426488450042,0.00304526686313023,"MSBB","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION","(KEGG) Dorso-ventral axis formation"
"15","KEGG: GLYCEROPHOSPHOLIPID METABOLISM","DOWN",-0.176944891242394,0.00011225107537279,0.00125032138410286,"I45FvsI47F","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",-0.0942396654990663,4.47577008578314e-08,4.49094218776885e-07,"Mayo","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",-0.0656143334887249,0.00228450332629516,0.00726323068414495,"MSBB","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","(KEGG) Glycerophospholipid metabolism"
"16","KEGG: RNA DEGRADATION","DOWN",-0.220438622224739,4.17253687769479e-05,0.000809328273690799,"I45FvsI47F","DOWN: KEGG_RNA_DEGRADATION",-0.0901002213607633,3.56471740323577e-07,2.41280359339117e-06,"Mayo","DOWN: KEGG_RNA_DEGRADATION",-0.0613687839714778,0.000195850910173042,0.00103218722929036,"MSBB","DOWN: KEGG_RNA_DEGRADATION","(KEGG) RNA degradation"
"17","KEGG: UBIQUITIN MEDIATED PROTEOLYSIS","DOWN",-0.089068800527804,0.00120594463829367,0.00500622774199401,"I45FvsI47F","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",-0.0891895976704979,5.52973705524267e-11,2.42489210126197e-09,"Mayo","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",-0.0624810246878845,2.86892046791011e-05,0.000280001920400981,"MSBB","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","(KEGG) Ubiquitin mediated proteolysis"
"18","NABA: PROTEOGLYCANS","UP",0.225133916558972,2.47623688767562e-05,0.000663277737770254,"I45FvsI47F","UP: NABA_PROTEOGLYCANS",0.270725571425835,8.42648469792558e-11,3.21837351043351e-09,"Mayo","UP: NABA_PROTEOGLYCANS",0.224084630314959,7.87686025583058e-05,0.000551851886186933,"MSBB","UP: NABA_PROTEOGLYCANS","(Naba) Genes encoding proteoglycans"
"19","PID: A6B1 A6B4 INTEGRIN PATHWAY","UP",0.254663295662106,0.000152779675304952,0.00145658588744128,"I45FvsI47F","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.141989857168964,7.71998386513555e-08,7.03112376640037e-07,"Mayo","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.126586095416775,4.02626247809965e-05,0.000336480507098328,"MSBB","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY","(PID) a6b1 and a6b4 Integrin signaling"
"20","PID: ATR PATHWAY","DOWN",-0.0821027991606829,0.00324521503215512,0.00976167623308692,"I45FvsI47F","DOWN: PID_ATR_PATHWAY",-0.125942976267728,8.77184068209555e-11,3.24558105237535e-09,"Mayo","DOWN: PID_ATR_PATHWAY",-0.0809604589591804,0.000607375283263233,0.00250581850384125,"MSBB","DOWN: PID_ATR_PATHWAY","(PID) ATR signaling pathway"
"21","PID: DNA PK PATHWAY","DOWN",-0.162551694724052,0.00220343246709636,0.0073775640639387,"I45FvsI47F","DOWN: PID_DNA_PK_PATHWAY",-0.154283726000395,9.3771185619429e-12,5.5512541886702e-10,"Mayo","DOWN: PID_DNA_PK_PATHWAY",-0.0720908666091603,0.00166843542222618,0.00567462047675764,"MSBB","DOWN: PID_DNA_PK_PATHWAY","(PID) DNA-PK pathway in nonhomologous end joining"
"22","PID: ECADHERIN NASCENT AJ PATHWAY","UP",0.103116625169808,0.000996052861754796,0.00444362402957505,"I45FvsI47F","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.0472582414908285,0.00307136517078767,0.00700673672873334,"Mayo","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.0754796557939005,3.66652030803344e-05,0.000315697080979934,"MSBB","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY","(PID) E-cadherin signaling in the nascent adherens junction"
"23","PID: FGF PATHWAY","UP",0.163848471312226,0.000276337166462848,0.00210031912607423,"I45FvsI47F","UP: PID_FGF_PATHWAY",0.117314842011834,9.27724449058583e-09,1.32340451528357e-07,"Mayo","UP: PID_FGF_PATHWAY",0.0676083146796157,0.00148768025074386,0.00518031515884024,"MSBB","UP: PID_FGF_PATHWAY","(PID) FGF signaling pathway"
"24","PID: GLYPICAN 1PATHWAY","UP",0.212724780771291,0.00154087277866748,0.00591094166279573,"I45FvsI47F","UP: PID_GLYPICAN_1PATHWAY",0.296920657224912,2.16897713866537e-10,6.75807613731526e-09,"Mayo","UP: PID_GLYPICAN_1PATHWAY",0.172540404357178,0.00259867631152854,0.00800118759075894,"MSBB","UP: PID_GLYPICAN_1PATHWAY","(PID) Glypican 1 network"
"25","PID: GMCSF PATHWAY","UP",0.127723350778554,0.000944330498465099,0.00430110044847464,"I45FvsI47F","UP: PID_GMCSF_PATHWAY",0.0792858348312006,0.00371090281140358,0.00825885136974029,"Mayo","UP: PID_GMCSF_PATHWAY",0.105670929897089,0.00216310867152816,0.0069528493013405,"MSBB","UP: PID_GMCSF_PATHWAY","(PID) GMCSF-mediated signaling events"
"26","PID: IL3 PATHWAY","UP",0.0932470483715699,0.00292355953038248,0.00898635101551991,"I45FvsI47F","UP: PID_IL3_PATHWAY",0.0723766840363999,0.00249814661722897,0.0058110129563833,"Mayo","UP: PID_IL3_PATHWAY",0.117873086366772,0.000356130191523041,0.00166668929632783,"MSBB","UP: PID_IL3_PATHWAY","(PID) IL3-mediated signaling events"
"27","PID: INTEGRIN4 PATHWAY","UP",0.464724431255296,0.000441627745821175,0.00265685141202579,"I45FvsI47F","UP: PID_INTEGRIN4_PATHWAY",0.260798923389438,2.07515160239133e-09,3.96287015682473e-08,"Mayo","UP: PID_INTEGRIN4_PATHWAY",0.279306695860351,8.829784742685e-06,0.000134166859077162,"MSBB","UP: PID_INTEGRIN4_PATHWAY","(PID) Alpha6 beta4 integrin-ligand interactions"
"28","PID: NFAT 3PATHWAY","DOWN",-0.0890633217776995,0.00140756664463171,0.00553675690633105,"I45FvsI47F","DOWN: PID_NFAT_3PATHWAY",-0.0957006331728187,4.99701122168816e-06,2.45496318941028e-05,"Mayo","DOWN: PID_NFAT_3PATHWAY",-0.0836143109163765,0.00044399248494065,0.00199031113938912,"MSBB","DOWN: PID_NFAT_3PATHWAY","(PID) Role of Calcineurin-dependent NFAT signaling in lymphocytes"
"29","PID: PDGFRA PATHWAY","UP",0.266502048676924,1.23917329745836e-05,0.000535009744477005,"I45FvsI47F","UP: PID_PDGFRA_PATHWAY",0.177375409008796,6.20309066356489e-09,9.66376229692214e-08,"Mayo","UP: PID_PDGFRA_PATHWAY",0.128364265586603,0.000564291592241805,0.00237489626950688,"MSBB","UP: PID_PDGFRA_PATHWAY","(PID) PDGFR-alpha signaling pathway"
"30","PID: PTP1B PATHWAY","UP",0.130185520596436,0.00192308779423324,0.00679164647919103,"I45FvsI47F","UP: PID_PTP1B_PATHWAY",0.20409360033157,7.42538086613124e-12,5.17155937970552e-10,"Mayo","UP: PID_PTP1B_PATHWAY",0.170693411434605,1.58236770681108e-05,0.000190862908965873,"MSBB","UP: PID_PTP1B_PATHWAY","(PID) Signaling events mediated by PTP1B"
"31","REACTOME: ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION","UP",0.264624837758388,5.12805950703115e-05,0.000848392197854419,"I45FvsI47F","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.0928087493011041,1.14777811063334e-06,6.50224537315731e-06,"Mayo","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.105439737641744,0.000206130617858131,0.0010766643879197,"MSBB","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","(Reactome) activated TAK1 mediates p38 MAPK activation"
"32","REACTOME: ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS","DOWN",-0.162699765166989,7.64729116440245e-05,0.00103653042890997,"I45FvsI47F","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",-0.205543053063274,2.13970242686312e-12,1.94877513338918e-10,"Mayo","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",-0.140337451902985,4.75398432026232e-05,0.000380598507630765,"MSBB","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS","(Reactome) Activation of ATR in response to replication stress"
"33","REACTOME: ACTIVATION OF THE PRE REPLICATIVE COMPLEX","DOWN",-0.236407114957992,2.0018425662385e-05,0.00059265075974166,"I45FvsI47F","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.18457086213737,3.09580006327827e-10,8.52424947656156e-09,"Mayo","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.104976128353231,0.000609047993428412,0.00250581850384125,"MSBB","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","(Reactome) Activation of the pre-replicative complex"
"34","REACTOME: ANTIGEN PROCESSING UBIQUITINATION PROTEASOME DEGRADATION","DOWN",-0.106662544520028,0.00050315986206368,0.00288803492255939,"I45FvsI47F","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",-0.0726366228576345,1.56734148356197e-08,1.94226927539045e-07,"Mayo","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",-0.0872945478426945,2.2246970895605e-07,2.76714424114059e-05,"MSBB","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","(Reactome) Antigen processing: Ubiquitination & Proteasome degradation"
"35","REACTOME: APC C CDC20 MEDIATED DEGRADATION OF CYCLIN B","DOWN",-0.142469128647239,9.36207103566077e-05,0.00110866630685456,"I45FvsI47F","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",-0.125915286268143,8.4887656633601e-08,7.59586969909259e-07,"Mayo","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",-0.133400217544939,2.78571232235137e-06,7.24285203811356e-05,"MSBB","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","(Reactome) APC/C:Cdc20 mediated degradation of Cyclin B"
"36","REACTOME: APC CDC20 MEDIATED DEGRADATION OF NEK2A","DOWN",-0.223477935977634,1.88740832976182e-05,0.000589815103050568,"I45FvsI47F","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",-0.121390893149432,9.42424154335351e-07,5.46975587614243e-06,"Mayo","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",-0.12388729853837,5.53296831263294e-06,0.000116496867074832,"MSBB","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","(Reactome) APC-Cdc20 mediated degradation of Nek2A"
"37","REACTOME: ASSOCIATION OF LICENSING FACTORS WITH THE PRE REPLICATIVE COMPLEX","DOWN",-0.172117903037417,0.000410506967913478,0.00254491806596553,"I45FvsI47F","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",-0.152141638461256,8.92836938171524e-09,1.28916943267693e-07,"Mayo","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",-0.105177700271729,0.00088573201718735,0.00340561863753913,"MSBB","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX","(Reactome) Association of licensing factors with the pre-replicative complex"
"38","REACTOME: BASE EXCISION REPAIR","DOWN",-0.195222457286228,0.000259351547166991,0.00204374092090778,"I45FvsI47F","DOWN: REACTOME_BASE_EXCISION_REPAIR",-0.180976923329702,6.3197157297628e-08,6.0833686374302e-07,"Mayo","DOWN: REACTOME_BASE_EXCISION_REPAIR",-0.139108898527875,6.86718537874651e-06,0.000121736468077779,"MSBB","DOWN: REACTOME_BASE_EXCISION_REPAIR","(Reactome) Base Excision Repair"
"39","REACTOME: CELL CYCLE","DOWN",-0.110473442888317,0.000426067527685882,0.00261926758823288,"I45FvsI47F","DOWN: REACTOME_CELL_CYCLE",-0.086671470106766,8.24921196555363e-10,1.8782821090799e-08,"Mayo","DOWN: REACTOME_CELL_CYCLE",-0.0446609305045,0.00181719342596184,0.0060401031487936,"MSBB","DOWN: REACTOME_CELL_CYCLE","(Reactome) Cell Cycle"
"40","REACTOME: CELL CYCLE MITOTIC","DOWN",-0.101166445349936,0.000618842048504182,0.00331428056852537,"I45FvsI47F","DOWN: REACTOME_CELL_CYCLE_MITOTIC",-0.0914551741301154,3.61221212882045e-10,9.5041314678298e-09,"Mayo","DOWN: REACTOME_CELL_CYCLE_MITOTIC",-0.0516780579181418,0.00021110444828075,0.0010977431310599,"MSBB","DOWN: REACTOME_CELL_CYCLE_MITOTIC","(Reactome) Cell Cycle, Mitotic"
"41","REACTOME: CELL EXTRACELLULAR MATRIX INTERACTIONS","UP",0.522285167696254,0.000372582756181255,0.00245120234329773,"I45FvsI47F","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.25108263552435,6.11145362823382e-14,1.44719221916577e-11,"Mayo","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.169136245820348,0.000303361949016515,0.00144870808305846,"MSBB","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS","(Reactome) Cell-extracellular matrix interactions"
"42","REACTOME: CLASS I MHC MEDIATED ANTIGEN PROCESSING PRESENTATION","DOWN",-0.0901137089361045,0.00142516898362602,0.00556711625385941,"I45FvsI47F","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",-0.0459463598924286,1.37407852858857e-06,7.7104690893311e-06,"Mayo","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",-0.0569006750471624,5.57591842409451e-06,0.000116496867074832,"MSBB","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","(Reactome) Class I MHC mediated antigen processing & presentation"
"43","REACTOME: CONVERSION FROM APC C CDC20 TO APC C CDH1 IN LATE ANAPHASE","DOWN",-0.164976797804249,0.000150990004777141,0.00145182696901097,"I45FvsI47F","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",-0.113775244795518,7.5232756820285e-06,3.38690433746074e-05,"Mayo","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",-0.128789524946473,1.02172646489437e-05,0.00014578292243005,"MSBB","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","(Reactome) Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase"
"44","REACTOME: CS DS DEGRADATION","UP",0.382797841770538,7.78094493071955e-06,0.000514915473356441,"I45FvsI47F","UP: REACTOME_CS_DS_DEGRADATION",0.274821705884799,6.41763104437549e-11,2.71374112733592e-09,"Mayo","UP: REACTOME_CS_DS_DEGRADATION",0.177928138977896,0.000265066889462942,0.001297607785237,"MSBB","UP: REACTOME_CS_DS_DEGRADATION","(Reactome) CS/DS degradation"
"45","REACTOME: DEADENYLATION DEPENDENT MRNA DECAY","DOWN",-0.245499029848918,0.000334863860115129,0.00229708440627756,"I45FvsI47F","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.107723633558524,2.51916319978123e-07,1.80769044153998e-06,"Mayo","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.0573855446104241,0.00115861880061037,0.00427629021045466,"MSBB","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY","(Reactome) Deadenylation-dependent mRNA decay"
"46","REACTOME: DNA REPAIR","DOWN",-0.148581194018606,0.00119743032446863,0.00498929301861929,"I45FvsI47F","DOWN: REACTOME_DNA_REPAIR",-0.138754380339529,3.84900703056691e-09,6.51032046313032e-08,"Mayo","DOWN: REACTOME_DNA_REPAIR",-0.0726497381076563,0.000602975605952911,0.00250170730129399,"MSBB","DOWN: REACTOME_DNA_REPAIR","(Reactome) DNA Repair"
"47","REACTOME: DNA REPLICATION","DOWN",-0.113241944909113,0.000347845181184315,0.00235738451103828,"I45FvsI47F","DOWN: REACTOME_DNA_REPLICATION",-0.0829623519327329,1.17993067627535e-08,1.56970552888766e-07,"Mayo","DOWN: REACTOME_DNA_REPLICATION",-0.0634829979546979,9.55825712223327e-05,0.000614459386429281,"MSBB","DOWN: REACTOME_DNA_REPLICATION","(Reactome) DNA Replication"
"48","REACTOME: DNA STRAND ELONGATION","DOWN",-0.206640520419183,2.3496063048041e-05,0.000644709047049905,"I45FvsI47F","DOWN: REACTOME_DNA_STRAND_ELONGATION",-0.158607679725119,1.04769291424026e-08,1.44240512844241e-07,"Mayo","DOWN: REACTOME_DNA_STRAND_ELONGATION",-0.0931867007592055,0.00110093672917225,0.00407625307953018,"MSBB","DOWN: REACTOME_DNA_STRAND_ELONGATION","(Reactome) DNA strand elongation"
"49","REACTOME: ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT ESCRT","DOWN",-0.0951357698755999,0.000987607665176376,0.00444362402957505,"I45FvsI47F","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",-0.081288569564107,0.000363228187638846,0.00103879752213622,"Mayo","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",-0.0970075060545582,2.79592615814974e-05,0.000280001920400981,"MSBB","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT","(Reactome) Endosomal Sorting Complex Required For Transport (ESCRT)"
"50","REACTOME: EXTENSION OF TELOMERES","DOWN",-0.24851615456726,4.3101376972882e-05,0.000810947116445497,"I45FvsI47F","DOWN: REACTOME_EXTENSION_OF_TELOMERES",-0.12227208884893,7.49291171040435e-07,4.50335404320749e-06,"Mayo","DOWN: REACTOME_EXTENSION_OF_TELOMERES",-0.114074626518113,3.61093527370454e-05,0.000315697080979934,"MSBB","DOWN: REACTOME_EXTENSION_OF_TELOMERES","(Reactome) Extension of Telomeres"
"51","REACTOME: FORMATION OF TRANSCRIPTION COUPLED NER TC NER REPAIR COMPLEX","DOWN",-0.171598910661977,0.000410627715765115,0.00254491806596553,"I45FvsI47F","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",-0.154266281186733,2.61285647377328e-10,7.54541967060381e-09,"Mayo","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",-0.117160737768224,8.34549293884774e-05,0.000561564633150048,"MSBB","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX","(Reactome) Formation of transcription-coupled NER (TC-NER) repair complex"
"52","REACTOME: G1 S TRANSITION","DOWN",-0.111874001064365,0.0017988124928956,0.00648610273880626,"I45FvsI47F","DOWN: REACTOME_G1_S_TRANSITION",-0.0884410098657151,3.89406979764225e-08,4.04436722842844e-07,"Mayo","DOWN: REACTOME_G1_S_TRANSITION",-0.0884014825462923,1.67040931398567e-05,0.000199426418098289,"MSBB","DOWN: REACTOME_G1_S_TRANSITION","(Reactome) G1/S Transition"
"53","REACTOME: G2 M CHECKPOINTS","DOWN",-0.161703543531519,9.7011781217409e-05,0.00113685681114151,"I45FvsI47F","DOWN: REACTOME_G2_M_CHECKPOINTS",-0.197867158436013,2.06767531312773e-13,2.81794991800782e-11,"Mayo","DOWN: REACTOME_G2_M_CHECKPOINTS",-0.12796223869694,5.77147612364306e-05,0.000430103634691872,"MSBB","DOWN: REACTOME_G2_M_CHECKPOINTS","(Reactome) G2/M Checkpoints"
"54","REACTOME: GLOBAL GENOMIC NER GG NER","DOWN",-0.170923466104492,0.00205396764723312,0.00704485854615018,"I45FvsI47F","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER",-0.143938000856477,8.53252255050096e-08,7.59586969909259e-07,"Mayo","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER",-0.0755383335305777,0.00146411972354343,0.00511349276580841,"MSBB","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER","(Reactome) Global Genomic NER (GG-NER)"
