"","path_dir","X.x","Direction.x","logFC.x","P.Value.x","adj.P.Val.x","assay.x","X.y","Direction.y","logFC.y","P.Value.y","adj.P.Val.y","assay.y","X.x","Direction.x","logFC.x","P.Value.x","adj.P.Val.x","assay.x","X.y","Direction.y","logFC.y","P.Value.y","adj.P.Val.y","assay.y","display_name"
"11","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.124048253818432,0.0012752101553895,0.00523580811975615,"I45FvsI47F","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.128737737385337,2.94752483336708e-07,2.0316169634937e-06,"Mayo","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.0751763864941224,0.000518877737821896,0.00224847019722822,"MSBB","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.0411213592440079,0.012312445091946,0.0829658364044503,"ROSMAP","(Reactome) Metabolism of non-coding RNA"
"12","DOWN: REACTOME_MRNA_CAPPING","REACTOME_MRNA_CAPPING","DOWN",-0.135714791357273,0.000583998158885026,0.00320486794510075,"I45FvsI47F","REACTOME_MRNA_CAPPING","DOWN",-0.149922750345274,2.27395930797265e-10,6.90350723240927e-09,"Mayo","REACTOME_MRNA_CAPPING","DOWN",-0.0882939979679655,0.00207219039252244,0.00673461877569793,"MSBB","REACTOME_MRNA_CAPPING","DOWN",-0.0662103333958131,0.00078742756926707,0.0278939582119224,"ROSMAP","(Reactome) mRNA Capping"
"13","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.166327365412643,0.00223503150854464,0.00741713996198443,"I45FvsI47F","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.131758370514157,2.9872115047518e-08,3.21532583784193e-07,"Mayo","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.0833023471150806,0.000762811573047197,0.00302538827276346,"MSBB","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.0489073078104045,0.00431335832086601,0.0489799722500088,"ROSMAP","(Reactome) Nucleotide Excision Repair"
"14","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.14363101663625,0.000132549426356544,0.00136347108783316,"I45FvsI47F","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.148320254672425,1.57481292599226e-08,1.94226927539045e-07,"Mayo","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.158386401756927,9.1520021978937e-07,3.69235950742608e-05,"MSBB","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.0513838028415213,0.00548620263763498,0.0525865967121702,"ROSMAP","(Reactome) Phosphorylation of the APC/C"
"15","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.126655550349681,0.00075051256465435,0.00369813183892181,"I45FvsI47F","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.0661164510894166,0.000253658564220499,0.00074709388068923,"Mayo","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.0690338408996181,0.00252526193285738,0.00783701979162636,"MSBB","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.0458311252127365,0.000962164315374273,0.0289575088309558,"ROSMAP","(Reactome) Processing of Capped Intronless Pre-mRNA"
"16","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.134254655571894,0.000604310673585872,0.00326850724896205,"I45FvsI47F","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.109539487359415,1.48663043663481e-09,3.0597646789865e-08,"Mayo","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.0763572397284947,0.000653483606086142,0.00265477714972495,"MSBB","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.0391917328193789,0.00664501166846512,0.0574743919682916,"ROSMAP","(Reactome) RNA Polymerase II Pre-transcription Events"
"17","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.17353796221891,8.38335656021124e-05,0.00108405472761352,"I45FvsI47F","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.10160787946639,1.4692401309454e-09,3.0597646789865e-08,"Mayo","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.0689769761428948,0.00086154491671016,0.00332675759917784,"MSBB","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.0360002371482595,0.00382155138963574,0.0465606539069188,"ROSMAP","(Reactome) RNA Polymerase II Transcription"
"18","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.214295027999933,0.000165417932838678,0.00147694582891677,"I45FvsI47F","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.142752642218192,8.74447768951326e-10,1.95348331780824e-08,"Mayo","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.105944593403562,5.71505338169072e-05,0.000428629003626804,"MSBB","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.0528424435341366,0.00337238109390167,0.044926318250943,"ROSMAP","(Reactome) Transcription-coupled NER (TC-NER)"
"19","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.103116625169808,0.000996052861754796,0.00444362402957505,"I45FvsI47F","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.0472582414908285,0.00307136517078767,0.00700673672873334,"Mayo","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.0754796557939005,3.66652030803344e-05,0.000315697080979934,"MSBB","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.0352577288103823,0.000634749024218818,0.0250678609104077,"ROSMAP","(PID) E-cadherin signaling in the nascent adherens junction"
"20","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.264624837758388,5.12805950703115e-05,0.000848392197854419,"I45FvsI47F","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.0928087493011041,1.14777811063334e-06,6.50224537315731e-06,"Mayo","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.105439737641744,0.000206130617858131,0.0010766643879197,"MSBB","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.0525992382691886,0.00383830250942107,0.0465606539069188,"ROSMAP","(Reactome) activated TAK1 mediates p38 MAPK activation"
"21","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.191417297050548,0.00139716665879997,0.00553455102517596,"I45FvsI47F","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.273987907921212,6.03452584621949e-14,1.44719221916577e-11,"Mayo","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.240203548592178,5.41832169523112e-07,2.77638968372469e-05,"MSBB","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.075998214288993,0.00869805401036096,0.0654613285584958,"ROSMAP","(Reactome) YAP1- and WWTR1 (TAZ)-stimulated gene expression"
